AREA,LAT,LON,iso_year,iso_week,crime_count
13,33.941810406457776,-118.02494211382445,2023,42,236
13,33.941810406457776,-118.02494211382445,2023,43,258
13,33.941810406457776,-118.02494211382445,2023,44,243
13,33.941810406457776,-118.02494211382445,2023,45,187
13,33.941810406457776,-118.02494211382445,2023,46,255
13,33.941810406457776,-118.02494211382445,2023,47,196
13,33.941810406457776,-118.02494211382445,2023,48,199
13,33.941810406457776,-118.02494211382445,2023,49,218
13,33.941810406457776,-118.02494211382445,2023,50,206
13,33.941810406457776,-118.02494211382445,2023,51,215
13,33.941810406457776,-118.02494211382445,2023,52,196
13,33.941810406457776,-118.02494211382445,2024,1,242
13,33.941810406457776,-118.02494211382445,2024,2,157
13,33.941810406457776,-118.02494211382445,2024,3,221
13,33.941810406457776,-118.02494211382445,2024,4,202
13,33.941810406457776,-118.02494211382445,2024,5,190
13,33.941810406457776,-118.02494211382445,2024,6,189
13,33.941810406457776,-118.02494211382445,2024,7,218
13,33.941810406457776,-118.02494211382445,2024,8,200
13,33.941810406457776,-118.02494211382445,2024,9,230
13,33.941810406457776,-118.02494211382445,2024,10,148
13,33.941810406457776,-118.02494211382445,2024,11,70
13,33.941810406457776,-118.02494211382445,2024,12,97
13,33.941810406457776,-118.02494211382445,2024,13,87
13,33.941810406457776,-118.02494211382445,2024,14,103
13,33.941810406457776,-118.02494211382445,2024,15,90
13,33.941810406457776,-118.02494211382445,2024,16,100
13,33.941810406457776,-118.02494211382445,2024,17,113
13,33.941810406457776,-118.02494211382445,2024,18,107
13,33.941810406457776,-118.02494211382445,2024,19,87
13,33.941810406457776,-118.02494211382445,2024,20,81
13,33.941810406457776,-118.02494211382445,2024,21,82
13,33.941810406457776,-118.02494211382445,2024,22,89
13,33.941810406457776,-118.02494211382445,2024,23,103
13,33.941810406457776,-118.02494211382445,2024,24,128
13,33.941810406457776,-118.02494211382445,2024,25,112
13,33.941810406457776,-118.02494211382445,2024,26,104
13,33.941810406457776,-118.02494211382445,2024,27,80
13,33.941810406457776,-118.02494211382445,2024,28,63
13,33.941810406457776,-118.02494211382445,2024,29,67
13,33.941810406457776,-118.02494211382445,2024,30,66
13,33.941810406457776,-118.02494211382445,2024,31,86
13,33.941810406457776,-118.02494211382445,2024,32,100
13,33.941810406457776,-118.02494211382445,2024,33,80
13,33.941810406457776,-118.02494211382445,2024,34,96
13,33.941810406457776,-118.02494211382445,2024,35,69
13,33.941810406457776,-118.02494211382445,2024,36,63
13,33.941810406457776,-118.02494211382445,2024,37,68
13,33.941810406457776,-118.02494211382445,2024,38,90
13,33.941810406457776,-118.02494211382445,2024,39,72
13,33.941810406457776,-118.02494211382445,2024,40,67
13,33.941810406457776,-118.02494211382445,2024,41,76
13,33.941810406457776,-118.02494211382445,2024,42,74
13,33.941810406457776,-118.02494211382445,2024,43,59
13,33.941810406457776,-118.02494211382445,2024,44,86
13,33.941810406457776,-118.02494211382445,2024,45,72
13,33.941810406457776,-118.02494211382445,2024,46,74
13,33.941810406457776,-118.02494211382445,2024,47,92
13,33.941810406457776,-118.02494211382445,2024,48,64
13,33.941810406457776,-118.02494211382445,2024,49,77
13,33.941810406457776,-118.02494211382445,2024,50,51
13,33.941810406457776,-118.02494211382445,2024,51,27
13,33.941810406457776,-118.02494211382445,2024,52,17
13,33.941810406457776,-118.02494211382445,2025,4,1
13,33.941810406457776,-118.02494211382445,2025,5,3
13,33.941810406457776,-118.02494211382445,2025,6,1
13,33.941810406457776,-118.02494211382445,2025,7,1
13,33.941810406457776,-118.02494211382445,2025,8,1
13,33.941810406457776,-118.02494211382445,2025,12,1
14,33.884759280913975,-118.07929028729839,2020,1,158
14,33.884759280913975,-118.07929028729839,2020,2,198
14,33.884759280913975,-118.07929028729839,2020,3,241
14,33.884759280913975,-118.07929028729839,2020,4,216
14,33.884759280913975,-118.07929028729839,2020,5,209
14,33.884759280913975,-118.07929028729839,2020,6,204
14,33.884759280913975,-118.07929028729839,2020,7,224
14,33.884759280913975,-118.07929028729839,2020,8,214
14,33.884759280913975,-118.07929028729839,2020,9,258
14,33.884759280913975,-118.07929028729839,2020,10,200
14,33.884759280913975,-118.07929028729839,2020,11,220
14,33.884759280913975,-118.07929028729839,2020,12,189
14,33.884759280913975,-118.07929028729839,2020,13,159
14,33.884759280913975,-118.07929028729839,2020,14,220
14,33.884759280913975,-118.07929028729839,2020,15,191
14,33.884759280913975,-118.07929028729839,2020,16,199
14,33.884759280913975,-118.07929028729839,2020,17,207
14,33.884759280913975,-118.07929028729839,2020,18,227
14,33.884759280913975,-118.07929028729839,2020,19,213
14,33.884759280913975,-118.07929028729839,2020,20,174
14,33.884759280913975,-118.07929028729839,2020,21,202
14,33.884759280913975,-118.07929028729839,2020,22,212
14,33.884759280913975,-118.07929028729839,2020,23,196
14,33.884759280913975,-118.07929028729839,2020,24,222
14,33.884759280913975,-118.07929028729839,2020,25,220
14,33.884759280913975,-118.07929028729839,2020,26,241
14,33.884759280913975,-118.07929028729839,2020,27,245
14,33.884759280913975,-118.07929028729839,2020,28,202
14,33.884759280913975,-118.07929028729839,2020,29,269
14,33.884759280913975,-118.07929028729839,2020,30,249
14,33.884759280913975,-118.07929028729839,2020,31,249
14,33.884759280913975,-118.07929028729839,2020,32,244
14,33.884759280913975,-118.07929028729839,2020,33,227
14,33.884759280913975,-118.07929028729839,2020,34,250
14,33.884759280913975,-118.07929028729839,2020,35,252
14,33.884759280913975,-118.07929028729839,2020,36,240
14,33.884759280913975,-118.07929028729839,2020,37,227
14,33.884759280913975,-118.07929028729839,2020,38,233
14,33.884759280913975,-118.07929028729839,2020,39,266
14,33.884759280913975,-118.07929028729839,2020,40,208
14,33.884759280913975,-118.07929028729839,2020,41,200
14,33.884759280913975,-118.07929028729839,2020,42,239
14,33.884759280913975,-118.07929028729839,2020,43,234
14,33.884759280913975,-118.07929028729839,2020,44,235
14,33.884759280913975,-118.07929028729839,2020,45,223
14,33.884759280913975,-118.07929028729839,2020,46,204
14,33.884759280913975,-118.07929028729839,2020,47,235
14,33.884759280913975,-118.07929028729839,2020,48,237
14,33.884759280913975,-118.07929028729839,2020,49,218
14,33.884759280913975,-118.07929028729839,2020,50,207
14,33.884759280913975,-118.07929028729839,2020,51,225
14,33.884759280913975,-118.07929028729839,2020,52,214
14,33.884759280913975,-118.07929028729839,2020,53,233
14,33.884759280913975,-118.07929028729839,2021,1,233
14,33.884759280913975,-118.07929028729839,2021,2,217
14,33.884759280913975,-118.07929028729839,2021,3,212
14,33.884759280913975,-118.07929028729839,2021,4,221
14,33.884759280913975,-118.07929028729839,2021,5,248
14,33.884759280913975,-118.07929028729839,2021,6,248
14,33.884759280913975,-118.07929028729839,2021,7,236
14,33.884759280913975,-118.07929028729839,2021,8,265
14,33.884759280913975,-118.07929028729839,2021,9,239
14,33.884759280913975,-118.07929028729839,2021,10,220
14,33.884759280913975,-118.07929028729839,2021,11,230
14,33.884759280913975,-118.07929028729839,2021,12,247
14,33.884759280913975,-118.07929028729839,2021,13,255
14,33.884759280913975,-118.07929028729839,2021,14,215
14,33.884759280913975,-118.07929028729839,2021,15,249
14,33.884759280913975,-118.07929028729839,2021,16,267
14,33.884759280913975,-118.07929028729839,2021,17,255
14,33.884759280913975,-118.07929028729839,2021,18,262
14,33.884759280913975,-118.07929028729839,2021,19,278
14,33.884759280913975,-118.07929028729839,2021,20,278
14,33.884759280913975,-118.07929028729839,2021,21,234
14,33.884759280913975,-118.07929028729839,2021,22,224
14,33.884759280913975,-118.07929028729839,2021,23,238
14,33.884759280913975,-118.07929028729839,2021,24,260
14,33.884759280913975,-118.07929028729839,2021,25,275
14,33.884759280913975,-118.07929028729839,2021,26,248
14,33.884759280913975,-118.07929028729839,2021,27,282
14,33.884759280913975,-118.07929028729839,2021,28,251
14,33.884759280913975,-118.07929028729839,2021,29,265
14,33.884759280913975,-118.07929028729839,2021,30,262
14,33.884759280913975,-118.07929028729839,2021,31,265
14,33.884759280913975,-118.07929028729839,2021,32,241
14,33.884759280913975,-118.07929028729839,2021,33,272
14,33.884759280913975,-118.07929028729839,2021,34,285
14,33.884759280913975,-118.07929028729839,2021,35,275
14,33.884759280913975,-118.07929028729839,2021,36,237
14,33.884759280913975,-118.07929028729839,2021,37,253
14,33.884759280913975,-118.07929028729839,2021,38,240
14,33.884759280913975,-118.07929028729839,2021,39,224
14,33.884759280913975,-118.07929028729839,2021,40,248
14,33.884759280913975,-118.07929028729839,2021,41,233
14,33.884759280913975,-118.07929028729839,2021,42,226
14,33.884759280913975,-118.07929028729839,2021,43,267
14,33.884759280913975,-118.07929028729839,2021,44,279
14,33.884759280913975,-118.07929028729839,2021,45,257
14,33.884759280913975,-118.07929028729839,2021,46,217
14,33.884759280913975,-118.07929028729839,2021,47,226
14,33.884759280913975,-118.07929028729839,2021,48,275
14,33.884759280913975,-118.07929028729839,2021,49,260
14,33.884759280913975,-118.07929028729839,2021,50,241
14,33.884759280913975,-118.07929028729839,2021,51,231
14,33.884759280913975,-118.07929028729839,2021,52,241
14,33.884759280913975,-118.07929028729839,2022,1,247
14,33.884759280913975,-118.07929028729839,2022,2,256
14,33.884759280913975,-118.07929028729839,2022,3,273
14,33.884759280913975,-118.07929028729839,2022,4,230
14,33.884759280913975,-118.07929028729839,2022,5,246
14,33.884759280913975,-118.07929028729839,2022,6,259
14,33.884759280913975,-118.07929028729839,2022,7,255
14,33.884759280913975,-118.07929028729839,2022,8,209
14,33.884759280913975,-118.07929028729839,2022,9,272
14,33.884759280913975,-118.07929028729839,2022,10,264
14,33.884759280913975,-118.07929028729839,2022,11,311
14,33.884759280913975,-118.07929028729839,2022,12,242
14,33.884759280913975,-118.07929028729839,2022,13,305
14,33.884759280913975,-118.07929028729839,2022,14,300
14,33.884759280913975,-118.07929028729839,2022,15,249
14,33.884759280913975,-118.07929028729839,2022,16,269
14,33.884759280913975,-118.07929028729839,2022,17,242
14,33.884759280913975,-118.07929028729839,2022,18,248
14,33.884759280913975,-118.07929028729839,2022,19,279
14,33.884759280913975,-118.07929028729839,2022,20,236
14,33.884759280913975,-118.07929028729839,2022,21,273
14,33.884759280913975,-118.07929028729839,2022,22,221
14,33.884759280913975,-118.07929028729839,2022,23,237
14,33.884759280913975,-118.07929028729839,2022,24,219
14,33.884759280913975,-118.07929028729839,2022,25,267
14,33.884759280913975,-118.07929028729839,2022,26,228
14,33.884759280913975,-118.07929028729839,2022,27,217
14,33.884759280913975,-118.07929028729839,2022,28,230
14,33.884759280913975,-118.07929028729839,2022,29,259
14,33.884759280913975,-118.07929028729839,2022,30,297
14,33.884759280913975,-118.07929028729839,2022,31,272
14,33.884759280913975,-118.07929028729839,2022,32,245
14,33.884759280913975,-118.07929028729839,2022,33,258
14,33.884759280913975,-118.07929028729839,2022,34,218
14,33.884759280913975,-118.07929028729839,2022,35,281
14,33.884759280913975,-118.07929028729839,2022,36,234
14,33.884759280913975,-118.07929028729839,2022,37,207
14,33.884759280913975,-118.07929028729839,2022,38,222
14,33.884759280913975,-118.07929028729839,2022,39,264
14,33.884759280913975,-118.07929028729839,2022,40,246
14,33.884759280913975,-118.07929028729839,2022,41,288
14,33.884759280913975,-118.07929028729839,2022,42,241
14,33.884759280913975,-118.07929028729839,2022,43,254
14,33.884759280913975,-118.07929028729839,2022,44,240
14,33.884759280913975,-118.07929028729839,2022,45,231
14,33.884759280913975,-118.07929028729839,2022,46,236
14,33.884759280913975,-118.07929028729839,2022,47,209
14,33.884759280913975,-118.07929028729839,2022,48,248
14,33.884759280913975,-118.07929028729839,2022,49,240
14,33.884759280913975,-118.07929028729839,2022,50,266
14,33.884759280913975,-118.07929028729839,2022,51,247
14,33.884759280913975,-118.07929028729839,2022,52,232
14,33.884759280913975,-118.07929028729839,2023,1,263
14,33.884759280913975,-118.07929028729839,2023,2,237
14,33.884759280913975,-118.07929028729839,2023,3,264
14,33.884759280913975,-118.07929028729839,2023,4,245
14,33.884759280913975,-118.07929028729839,2023,5,312
14,33.884759280913975,-118.07929028729839,2023,6,248
14,33.884759280913975,-118.07929028729839,2023,7,249
14,33.884759280913975,-118.07929028729839,2023,8,249
14,33.884759280913975,-118.07929028729839,2023,9,267
14,33.884759280913975,-118.07929028729839,2023,10,268
14,33.884759280913975,-118.07929028729839,2023,11,253
14,33.884759280913975,-118.07929028729839,2023,12,265
14,33.884759280913975,-118.07929028729839,2023,13,249
14,33.884759280913975,-118.07929028729839,2023,14,286
14,33.884759280913975,-118.07929028729839,2023,15,252
14,33.884759280913975,-118.07929028729839,2023,16,267
14,33.884759280913975,-118.07929028729839,2023,17,285
14,33.884759280913975,-118.07929028729839,2023,18,278
14,33.884759280913975,-118.07929028729839,2023,19,211
14,33.884759280913975,-118.07929028729839,2023,20,255
14,33.884759280913975,-118.07929028729839,2023,21,257
14,33.884759280913975,-118.07929028729839,2023,22,272
14,33.884759280913975,-118.07929028729839,2023,23,261
14,33.884759280913975,-118.07929028729839,2023,24,262
14,33.884759280913975,-118.07929028729839,2023,25,275
14,33.884759280913975,-118.07929028729839,2023,26,298
14,33.884759280913975,-118.07929028729839,2023,27,267
14,33.884759280913975,-118.07929028729839,2023,28,279
14,33.884759280913975,-118.07929028729839,2023,29,288
14,33.884759280913975,-118.07929028729839,2023,30,256
14,33.884759280913975,-118.07929028729839,2023,31,274
14,33.884759280913975,-118.07929028729839,2023,32,273
14,33.884759280913975,-118.07929028729839,2023,33,272
14,33.884759280913975,-118.07929028729839,2023,34,251
14,33.884759280913975,-118.07929028729839,2023,35,266
14,33.884759280913975,-118.07929028729839,2023,36,274
14,33.884759280913975,-118.07929028729839,2023,37,289
14,33.884759280913975,-118.07929028729839,2023,38,286
14,33.884759280913975,-118.07929028729839,2023,39,282
14,33.884759280913975,-118.07929028729839,2023,40,298
14,33.884759280913975,-118.07929028729839,2023,41,294
14,33.884759280913975,-118.07929028729839,2023,42,223
14,33.884759280913975,-118.07929028729839,2023,43,248
14,33.884759280913975,-118.07929028729839,2023,44,280
14,33.884759280913975,-118.07929028729839,2023,45,272
14,33.884759280913975,-118.07929028729839,2023,46,260
14,33.884759280913975,-118.07929028729839,2023,47,248
14,33.884759280913975,-118.07929028729839,2023,48,243
14,33.884759280913975,-118.07929028729839,2023,49,293
14,33.884759280913975,-118.07929028729839,2023,50,244
14,33.884759280913975,-118.07929028729839,2023,51,217
14,33.884759280913975,-118.07929028729839,2023,52,241
14,33.884759280913975,-118.07929028729839,2024,1,229
14,33.884759280913975,-118.07929028729839,2024,2,200
14,33.884759280913975,-118.07929028729839,2024,3,255
14,33.884759280913975,-118.07929028729839,2024,4,238
14,33.884759280913975,-118.07929028729839,2024,5,230
14,33.884759280913975,-118.07929028729839,2024,6,219
14,33.884759280913975,-118.07929028729839,2024,7,248
14,33.884759280913975,-118.07929028729839,2024,8,251
14,33.884759280913975,-118.07929028729839,2024,9,268
14,33.884759280913975,-118.07929028729839,2024,10,210
14,33.884759280913975,-118.07929028729839,2024,11,221
14,33.884759280913975,-118.07929028729839,2024,12,241
14,33.884759280913975,-118.07929028729839,2024,13,224
14,33.884759280913975,-118.07929028729839,2024,14,163
14,33.884759280913975,-118.07929028729839,2024,15,163
14,33.884759280913975,-118.07929028729839,2024,16,142
14,33.884759280913975,-118.07929028729839,2024,17,157
14,33.884759280913975,-118.07929028729839,2024,18,128
14,33.884759280913975,-118.07929028729839,2024,19,134
14,33.884759280913975,-118.07929028729839,2024,20,110
14,33.884759280913975,-118.07929028729839,2024,21,146
14,33.884759280913975,-118.07929028729839,2024,22,126
14,33.884759280913975,-118.07929028729839,2024,23,132
14,33.884759280913975,-118.07929028729839,2024,24,151
14,33.884759280913975,-118.07929028729839,2024,25,146
14,33.884759280913975,-118.07929028729839,2024,26,124
